Make,Model,Production Year,Date of Sale,Sold Price,Gearbox,Description,Auction House,Country of Sale,Spyder,LHD_RHD
Ferrari,F430 Berlinetta,2007,04/07/2025,"£159,524",Manual,,Bring a Trailer,Unknown,False,"Test Valley, GBR"
Ferrari,F430,2005,04/07/2025,"£227,996",Manual,,Unknown,Unknown,False,"Test Valley, GBR"
Ferrari,430 Scuderia 6-Speed Conversion,2008,21/07/2018,"£303,924",Manual,,Bring a Trailer Auctions,Unknown,False,"Test Valley, GBR"
Ferrari,F430 Berlinetta,2008,06/07/2021,"£162,711",Manual,,Motorcar Gallery,Unknown,False,"Test Valley, GBR"
Ferrari,F430 Berlinetta,2005,04/07/2025,"£162,711",Manual,,Collecting Cars,Unknown,False,"Test Valley, GBR"
Ferrari,F430,2005,23/07/2007,"£162,711",Manual,,Ryan Friedman Motor Cars,Unknown,False,"Test Valley, GBR"
Ferrari,F430 Berlinetta,2005,04/07/2025,"£162,711",Manual,,Collecting Cars,Unknown,False,"Test Valley, GBR"
Ferrari,F430 Berlinetta 6-Speed Conversion,2007,31/07/2024,"£135,280",Manual,,Bring a Trailer Auctions,Unknown,False,"Test Valley, GBR"
Ferrari,430 Scuderia 6-Speed Conversion,2008,21/07/2018,"£303,924",Manual,,Bring a Trailer Auctions,Unknown,False,"Test Valley, GBR"
Ferrari,F430,2007,04/07/2025,"£162,711",Manual,,Aguttes Tour Auto  • La Vente Officielle (2025),Unknown,False,"Test Valley, GBR"
Ferrari,F430 Berlinetta,2007,04/07/2025,"£162,711",Manual,,Ryan Friedman Motor Cars,Unknown,False,"Test Valley, GBR"
Ferrari,F430,2008,24/07/2024,"£162,711",Manual,,Bring a Trailer Auctions,Unknown,False,"Test Valley, GBR"
Ferrari,F430 Berlinetta,2005,04/07/2025,"£162,711",Manual,,Collecting Cars,Unknown,False,"Test Valley, GBR"
Ferrari,F430 Berlinetta,2009,15/07/2010,"£162,711",Manual,,Bring a Trailer Auctions,Unknown,False,"Test Valley, GBR"
Ferrari,F430 - Manual Conversion,2007,04/07/2025,"£162,711",Manual,,Collecting Cars Auctions,Unknown,False,"Test Valley, GBR"
Ferrari,F430 Berlinetta 6-Speed Conversion,2006,04/07/2025,"£162,711",Manual,,Cars & Bids,Unknown,False,"Test Valley, GBR"
Ferrari,F430 Berlinetta,2006,04/07/2025,"£162,711",Manual,,Ryan Friedman Motor Cars,Unknown,False,"Test Valley, GBR"
Ferrari,F430 Coupe 6-Speed Conversion,2005,31/07/2024,"£162,711",Manual,,Bring a Trailer Auctions,Unknown,False,"Test Valley, GBR"
Ferrari,F430 Berlinetta,2006,04/07/2025,"£162,711",Manual,,Ryan Friedman Motor Cars,Unknown,False,"Test Valley, GBR"
Ferrari,F430,2008,24/07/2024,"£162,711",Manual,,Historics The Brooklands Velocity - Mercedes-Benz World (2024),Unknown,False,"Test Valley, GBR"
Ferrari,F430 – Manual Conversion,2007,04/07/2025,"£162,711",Manual,,Collecting Cars,Unknown,False,"Test Valley, GBR"
Ferrari,F430 – Manual Conversion,2007,04/07/2025,"£162,711",Manual,,Collecting Cars,Unknown,False,"Test Valley, GBR"
Ferrari,F430 – Manual Conversion,2007,04/07/2025,"£162,711",Manual,,Collecting Cars,Unknown,False,"Test Valley, GBR"
Ferrari,F430 Coupé,2006,12/07/2024,"£162,711",Manual,,Bonhams Goodwood Revival: Collectors' Motor Cars and Automobilia (2024),Unknown,False,"Test Valley, GBR"
